y_pred,y_score,y_true,snr,correct
0,-0.0024884944,0,0.0,True
0,-0.008556136,0,0.0,True
1,0.0,1,23.693367,True
1,0.0,1,26.948853,True
1,0.0,1,42.27291,True
0,-0.011417643,0,0.0,True
1,0.0,1,28.70413,True
1,0.0,1,30.653849,True
1,0.0,1,43.9611,True
0,-0.0098019475,0,0.0,True
0,-0.0011194637,0,0.0,True
1,-0.0032813298,1,21.94135,True
1,0.0,1,34.436016,True
1,0.0,1,88.88806,True
1,0.0,1,62.567966,True
1,0.0,1,95.15726,True
0,-0.025702626,0,0.0,True
1,0.0,1,58.76531,True
1,-5.6861216e-05,1,21.838928,True
0,-0.018392725,0,0.0,True
0,-0.0018252156,0,0.0,True
1,0.0,1,38.837505,True
0,-0.001394134,0,0.0,True
0,-0.0038995903,0,0.0,True
1,0.0,1,37.030384,True
0,-0.019450646,0,0.0,True
0,-0.0023680283,0,0.0,True
1,0.0,1,80.45347,True
0,-0.0028990167,0,0.0,True
1,0.0,1,24.651348,True
1,-4.76836e-06,1,31.35156,True
0,-0.0009912107,0,0.0,True
1,-1.1920928e-07,1,24.394375,True
0,-0.038942214,0,0.0,True
0,-0.0025750594,0,0.0,True
0,-0.0043311366,0,0.0,True
0,-0.0006248191,0,0.0,True
0,-0.014381214,0,0.0,True
1,-0.00017963226,1,22.583176,True
0,-0.008437935,0,0.0,True
0,-0.0013548491,0,0.0,True
1,-0.03919179,1,21.194757,True
1,-6.1033294e-05,1,25.140656,True
0,-0.024538012,0,,True
1,0.0,1,74.40838,True
0,-0.0053772335,0,0.0,True
0,-0.0024240415,0,0.0,True
0,-0.0012443665,0,0.0,True
0,-0.0012404375,0,0.0,True
0,-0.004557223,0,0.0,True
1,0.0,1,69.503494,True
1,-3.576278e-07,1,25.572666,True
0,-0.22445056,0,0.0,True
1,0.0,1,52.51149,True
0,-0.00073513185,0,0.0,True
0,-0.0061047515,0,0.0,True
1,0.0,1,31.80651,True
1,0.0,1,46.742428,True
0,-0.000547855,0,0.0,True
0,-0.001516622,0,0.0,True
0,-0.0057670157,0,0.0,True
1,-7.152555e-07,1,23.571184,True
1,-5.960463e-07,1,22.866148,True
0,-0.0006883159,0,0.0,True
0,-0.0036105225,0,0.0,True
0,-0.0006480501,0,0.0,True
0,-0.0015518538,0,0.0,True
0,-0.0019298041,0,0.0,True
1,0.0,1,53.336967,True
1,-5.4836123e-06,1,22.478973,True
0,-0.0009433349,0,0.0,True
1,-2.3841855e-07,1,34.42394,True
1,-3.576278e-07,1,20.057238,True
0,-0.000567871,0,0.0,True
1,-4.6490542e-05,1,20.61908,True
0,-0.0071527837,0,0.0,True
0,-0.0051299846,0,0.0,True
0,-0.010231427,0,0.0,True
0,-0.012508159,0,0.0,True
0,-0.009357404,0,-14.367189,True
1,0.0,1,34.50295,True
1,-0.0012936565,1,22.26459,True
0,-0.0026870596,0,0.0,True
1,0.0,1,59.935787,True
0,-0.0009002209,0,0.0,True
1,-0.0042283423,1,21.328701,True
1,-1.6689287e-06,1,23.289785,True
0,-0.0008432885,0,0.0,True
1,-5.7218822e-05,1,23.054102,True
0,-0.00785583,0,0.0,True
0,-0.036983803,0,0.0,True
1,0.0,1,77.223495,True
1,0.0,1,44.507362,True
0,-0.0073133847,0,0.0,True
1,-9.059865e-06,1,25.188013,True
0,-0.0017169272,0,0.0,True
1,0.0,1,23.74889,True
1,0.0,1,64.980545,True
0,-0.0034218826,0,0.0,True
1,0.0,1,26.84894,True
1,-0.0013986577,1,21.35589,True
0,-0.22376478,1,20.642193,False
1,-0.00030870442,1,29.57752,True
0,-0.0037727624,0,0.0,True
0,-0.0032387918,0,0.0,True
0,-0.034803744,0,0.0,True
1,0.0,1,28.874039,True
1,0.0,1,33.12011,True
0,-0.024902608,0,0.0,True
1,0.0,1,26.985838,True
1,0.0,1,99.93588,True
1,-1.6689287e-06,1,26.678568,True
1,0.0,1,55.58395,True
0,-0.0007437086,0,0.0,True
0,-0.0022762122,0,0.0,True
0,-0.0014699617,0,0.0,True
0,-0.00080803165,0,0.0,True
0,-0.011501671,0,0.0,True
1,0.0,1,34.36813,True
1,0.0,1,23.052774,True
1,-0.22622375,1,21.077484,True
1,0.0,1,46.533607,True
0,-0.007033233,0,0.0,True
0,-0.0036872511,0,0.0,True
0,-0.0036039895,0,0.0,True
0,-0.053629752,0,0.0,True
0,-0.0017859476,0,0.0,True
1,-7.0333235e-06,1,22.108004,True
0,-0.2018564,1,21.509201,False
1,-0.00018475733,1,28.684992,True
0,-0.0019834624,0,0.0,True
1,0.0,1,28.842798,True
0,-0.0021409702,0,0.0,True
0,-0.0010640918,0,0.0,True
0,-0.0071880543,0,0.0,True
1,-9.655906e-06,1,22.501196,True
0,-0.00507519,0,0.0,True
0,-0.0015989864,0,0.0,True
0,-0.006807469,0,0.0,True
0,-0.006498159,0,0.0,True
1,-5.817244e-05,1,21.780443,True
0,-0.0028779777,0,0.0,True
1,0.0,1,24.227911,True
0,-0.0105222445,0,0.0,True
0,-0.043789238,0,0.0,True
0,-0.0051870295,0,0.0,True
0,-0.033064436,0,0.0,True
1,-0.007668817,1,23.14134,True
1,0.0,1,62.550808,True
0,-0.47951624,0,0.0,True
1,0.0,1,48.58338,True
0,-0.39139414,1,20.031271,False
0,-0.0037354708,0,0.0,True
1,0.0,1,84.82076,True
0,-0.0004655231,0,0.0,True
1,0.0,1,30.717634,True
1,-0.00012921452,1,20.193573,True
1,0.0,1,37.715454,True
0,-0.008855475,0,0.0,True
1,-1.8238856e-05,1,25.648615,True
0,-0.0019200477,0,0.0,True
1,0.0,1,83.216576,True
1,0.0,1,21.942768,True
1,0.0,1,33.735725,True
1,-0.5735741,0,0.0,False
0,-0.030744262,0,0.0,True
1,0.0,1,63.593803,True
0,-0.03375227,0,0.0,True
0,-0.0027315232,0,,True
0,-0.005498642,0,0.0,True
1,-0.0031204363,1,22.153414,True
1,0.0,1,42.499573,True
1,0.0,1,33.30408,True
0,-0.0044226456,0,0.0,True
1,0.0,1,33.545666,True
1,-1.3113013e-06,1,22.820969,True
1,-0.0001432793,1,20.090923,True
0,-0.01853866,0,0.0,True
0,-0.006877086,0,0.0,True
1,-1.3113013e-06,1,37.586052,True
1,-1.1920928e-07,1,23.543638,True
0,-0.004654526,0,0.0,True
1,0.0,1,31.402958,True
0,-0.0017472729,0,0.0,True
1,-7.688704e-05,1,21.909222,True
0,-0.00046111442,0,0.0,True
0,-0.0073081776,0,0.0,True
0,-0.0014768656,0,0.0,True
1,0.0,1,73.04153,True
0,-0.006360644,0,0.0,True
1,-2.264974e-06,1,24.4413,True
0,-0.041899066,0,0.0,True
0,-0.10810274,0,,True
1,0.0,1,49.175003,True
1,0.0,1,31.011576,True
1,-0.0020643608,1,22.877918,True
0,-0.0038119524,0,0.0,True
0,-0.0018880414,0,0.0,True
1,-0.0020380695,1,20.418892,True
0,-0.009811274,0,0.0,True
1,0.0,1,26.791607,True
0,-0.002009398,0,0.0,True
0,-0.00074525713,0,0.0,True
0,-0.0003569681,0,0.0,True
0,-0.022120643,0,0.0,True
0,-0.0013613966,0,0.0,True
0,-0.0088693,0,0.0,True
0,-0.00903317,0,0.0,True
1,-1.6689287e-06,1,20.724092,True
1,-1.1920928e-07,1,28.825031,True
0,-0.01565594,0,0.0,True
0,-0.001022293,0,,True
0,-0.0043419376,0,0.0,True
1,0.0,1,38.10143,True
1,0.0,1,52.97203,True
1,0.0,1,23.451496,True
1,0.0,1,28.156057,True
0,-0.028615534,0,0.0,True
0,-0.0036290518,0,0.0,True
1,0.0,1,38.253212,True
0,-0.002623095,0,0.0,True
0,-0.010720872,0,0.0,True
0,-0.080428466,0,0.0,True
0,-0.0035733439,0,0.0,True
1,0.0,1,37.38183,True
1,0.0,1,93.27989,True
0,-0.0005015069,0,0.0,True
0,-0.014298015,0,0.0,True
1,-0.0044962266,1,22.151777,True
0,-0.0064673647,0,0.0,True
0,-0.004205313,0,0.0,True
0,-0.0048705745,0,0.0,True
1,-2.3841855e-07,1,22.276873,True
1,-6.3180723e-06,1,23.48884,True
0,-0.007921234,0,0.0,True
1,0.0,1,43.323643,True
0,-0.024586866,0,0.0,True
0,-0.001800941,0,0.0,True
0,-0.013232156,0,0.0,True
1,-4.4464075e-05,1,20.70614,True
0,-0.0007281036,0,0.0,True
1,0.0,1,30.981882,True
0,-0.008258716,0,0.0,True
1,-4.7683704e-07,1,32.322807,True
1,0.0,1,25.334347,True
1,0.0,1,30.05567,True
1,0.0,1,39.530098,True
1,-0.00021193166,1,43.069256,True
1,0.0,1,28.446945,True
0,-0.020739483,0,0.0,True
0,-0.016061563,0,0.0,True
0,-0.010934199,0,0.0,True
1,-2.264974e-06,1,40.808685,True
0,-0.0011036264,0,0.0,True
0,-0.034042664,0,0.0,True
1,-0.0146610765,1,25.95555,True
0,-0.010702827,0,0.0,True
0,-0.009493327,0,0.0,True
1,0.0,1,52.02066,True
0,-0.007252556,0,0.0,True
0,-0.025731903,0,0.0,True
0,-0.014797455,0,0.0,True
0,-0.004389888,0,0.0,True
0,-0.00949746,0,0.0,True
1,0.0,1,31.047249,True
0,-0.0013158006,0,0.0,True
1,-1.072883e-06,1,23.115196,True
0,-0.008195462,0,0.0,True
0,-0.0007558588,0,0.0,True
0,-0.016271643,0,0.0,True
0,-0.0072304243,0,0.0,True
1,-1.072883e-06,1,27.617254,True
1,-0.00010632903,1,22.174294,True
0,-0.00056477333,0,0.0,True
1,-3.6954196e-05,1,21.163595,True
0,-0.008757281,0,0.0,True
1,0.0,1,57.476353,True
1,0.0,1,56.067173,True
1,0.0,1,31.418724,True
1,-0.000881879,1,33.891537,True
0,-0.003461918,0,0.0,True
0,-0.007207109,0,0.0,True
0,-0.016501263,0,0.0,True
0,-0.0036009012,0,0.0,True
0,-0.03890117,0,0.0,True
0,-0.0012827034,0,0.0,True
0,-0.0051212083,0,0.0,True
0,-0.0025284484,0,0.0,True
1,0.0,1,33.809982,True
0,-0.0063339914,0,0.0,True
0,-0.05536324,0,0.0,True
0,-0.13664831,0,0.0,True
1,-4.7683704e-07,1,25.183132,True
0,-0.0055821016,0,0.0,True
1,-1.2159274e-05,1,23.058582,True
0,-0.024593147,0,0.0,True
1,-0.000107044216,1,20.187122,True
0,-0.16648972,0,0.0,True
0,-0.108916104,0,0.0,True
0,-0.003818484,0,0.0,True
1,-5.960463e-07,1,28.047924,True
0,-0.6674223,0,0.0,True
1,0.0,1,23.949514,True
0,-0.005701707,0,,True
1,-2.264974e-06,1,24.52034,True
1,0.0,1,30.885595,True
1,0.0,1,32.82097,True
1,-3.9934315e-05,1,26.502377,True
1,-0.0008684201,1,22.61105,True
1,-0.0012956805,1,28.789211,True
0,-0.0034739166,0,0.0,True
1,-0.037425883,1,23.052753,True
1,-3.576278e-07,1,29.858376,True
0,-0.0061246566,0,0.0,True
1,0.0,1,39.612137,True
1,0.0,1,27.915907,True
1,-1.5139465e-05,1,21.90198,True
1,-3.576278e-07,1,27.357557,True
1,-5.8291644e-05,1,21.799524,True
1,-4.2915253e-06,1,22.409422,True
0,-0.0011423259,0,0.0,True
0,-0.0014812698,0,0.0,True
1,0.0,1,47.73282,True
1,-0.001102912,1,23.776869,True
0,-0.011373918,0,0.0,True
0,-0.00020966715,0,0.0,True
1,-2.3841855e-07,1,21.462564,True
0,-0.0010131232,0,,True
0,-0.0008510305,0,0.0,True
1,0.0,1,59.383278,True
0,-0.021338526,0,0.0,True
0,-0.009217447,0,0.0,True
0,-0.00261608,0,0.0,True
1,0.0,1,30.462238,True
1,0.0,1,44.50592,True
1,0.0,1,34.64246,True
1,-1.4305105e-06,1,21.613293,True
1,0.0,1,35.90401,True
1,0.0,1,29.10884,True
0,-0.005058467,0,0.0,True
0,-0.0023591088,0,0.0,True
0,-0.016206665,0,0.0,True
0,-0.0015069806,0,0.0,True
0,-0.0035923491,0,0.0,True
0,-0.0052853376,0,0.0,True
0,-0.001006216,0,,True
1,0.0,1,77.695114,True
0,-0.06473424,0,0.0,True
1,-1.9073468e-06,1,23.39551,True
0,-0.0015187645,0,0.0,True
0,-0.00037782206,0,0.0,True
1,0.0,1,34.627426,True
0,-0.00044622002,0,0.0,True
1,0.0,1,48.5521,True
1,-0.16280305,0,0.0,False
1,-0.00010132276,1,23.667492,True
1,0.0,1,66.03694,True
1,-2.3841855e-07,1,21.571413,True
0,-0.0052655344,0,0.0,True
0,-0.0035337878,0,0.0,True
0,-0.0042405687,0,0.0,True
1,0.0,1,25.325777,True
0,-0.0039438815,0,0.0,True
1,-9.5367386e-07,1,31.492561,True
1,0.0,1,83.956924,True
1,0.0,1,25.23208,True
0,-0.00146401,0,0.0,True
0,-0.28194857,0,5.8943724e-06,True
0,-0.12449278,0,,True
0,-0.052334562,0,0.0,True
0,-0.002487662,0,0.0,True
1,-4.410734e-06,1,21.797747,True
1,-4.088795e-05,1,24.11046,True
0,-0.035071507,0,0.0,True
1,-1.4305013e-05,1,21.605623,True
1,0.0,1,24.911596,True
0,-0.062275134,0,0.0,True
0,-0.002469706,0,0.0,True
1,-8.344647e-07,1,27.20817,True
1,0.0,1,43.782852,True
0,-0.00972061,0,0.0,True
0,-0.0037083921,0,0.0,True
0,-0.0013930626,0,0.0,True
0,-0.00084686175,0,0.0,True
0,-0.00029785966,0,0.0,True
0,-0.11909327,0,0.0,True
0,-0.010606348,0,0.0,True
1,0.0,1,50.283268,True
0,-0.00811967,0,0.0,True
0,-0.0035000513,0,0.0,True
1,0.0,1,50.5763,True
0,-0.024956793,0,0.0,True
1,-0.10223466,1,21.080294,True
0,-0.0061134007,0,0.0,True
1,0.0,1,30.25553,True
1,-3.576278e-07,1,27.25057,True
0,-0.075991265,0,0.0,True
1,0.0,1,42.639503,True
0,-0.0027435303,0,,True
0,-0.004266209,0,0.0,True
0,-0.030266834,1,21.054335,False
1,0.0,1,38.563774,True
1,0.0,1,43.596672,True
0,-0.012413266,0,0.0,True
0,-0.0068985145,0,0.0,True
0,-0.0077731507,0,0.0,True
0,-0.009458492,0,0.0,True
1,-3.576278e-07,1,21.941742,True
1,-0.20669372,0,0.0,False
1,0.0,1,35.38377,True
0,-0.0033761428,0,0.0,True
0,-0.048589144,0,0.0,True
0,-0.024389112,0,0.0,True
0,-0.00841713,0,0.0,True
0,-0.0018402085,0,0.0,True
1,0.0,1,40.50949,True
1,0.0,1,62.44955,True
0,-0.00096965494,0,0.0,True
0,-0.0036606463,0,0.0,True
1,-2.9802277e-06,1,25.193068,True
1,0.0,1,33.322475,True
1,0.0,1,35.17268,True
0,-0.007762268,0,0.0,True
1,-8.344647e-07,1,26.006134,True
0,-0.00055476534,0,0.0,True
0,-0.003451345,0,0.0,True
1,-6.12717e-05,1,25.54112,True
1,-0.0021772508,1,21.230225,True
1,0.0,1,36.614998,True
1,-1.1920928e-07,1,23.900187,True
1,0.0,1,56.747356,True
0,-0.022189787,0,0.0,True
0,-0.053020015,0,0.0,True
1,0.0,1,26.707336,True
1,0.0,1,35.347374,True
1,-1.1920928e-07,1,25.57973,True
0,-0.023850325,0,0.0,True
1,0.0,1,80.72423,True
0,-0.0011460172,0,0.0,True
0,-0.013132155,0,,True
1,0.0,1,96.92882,True
1,-2.503392e-06,1,27.73651,True
0,-0.0010831448,0,0.0,True
0,-0.0017306126,0,0.0,True
1,-2.0384581e-05,1,25.02283,True
0,-0.0031387373,0,0.0,True
1,-1.4305105e-06,1,23.417393,True
0,-0.0063027185,0,0.0,True
0,-0.0002811752,0,0.0,True
1,-0.00021812921,1,22.986391,True
1,0.0,1,24.751799,True
0,-0.07829125,0,0.0,True
1,0.0,1,34.418415,True
1,0.0,1,29.766804,True
1,0.0,1,25.655407,True
1,0.0,1,45.409657,True
0,-0.005220709,0,0.0,True
0,-0.0029078128,0,0.0,True
1,0.0,1,25.63596,True
1,0.0,1,51.918343,True
0,-0.00224279,0,0.0,True
1,-0.10264807,1,21.9463,True
1,-4.0531077e-06,1,25.556087,True
1,0.0,1,32.504,True
1,-0.028626308,1,21.739773,True
0,-0.008307307,0,0.0,True
0,-0.003109622,0,0.0,True
1,-3.576278e-07,1,58.075836,True
0,-0.048326686,0,0.0,True
0,-0.050047383,0,0.0,True
0,-0.007487212,0,0.0,True
1,-0.004843289,1,25.53104,True
1,0.0,1,25.709019,True
0,-0.0012285312,0,,True
0,-0.014404245,0,,True
1,-0.00015436411,1,24.322695,True
1,-4.2915253e-06,1,21.931067,True
1,-0.00057180267,1,20.08781,True
1,0.0,1,32.001507,True
1,-0.00013636613,1,28.47782,True
0,-0.03836292,0,0.0,True
0,-0.00037758372,0,0.0,True
1,0.0,1,33.35129,True
0,-0.0016170772,0,0.0,True
0,-0.0013274676,0,0.0,True
0,-0.0037414092,0,0.0,True
1,0.0,1,28.985657,True
0,-0.0012834177,0,0.0,True
1,0.0,1,22.428429,True
0,-0.0059809284,0,0.0,True
1,-2.1576649e-05,1,24.768269,True
1,0.0,1,35.02001,True
1,-2.2053475e-05,1,20.709713,True
0,-0.17728876,0,0.0,True
0,-0.00123377,0,0.0,True
1,-0.654439,1,21.032482,True
0,-0.0019150504,0,0.0,True
1,0.0,1,28.707193,True
1,0.0,1,26.626356,True
0,-0.38589072,0,0.0,True
0,-0.033860255,0,0.0,True
0,-0.0008142255,0,0.0,True
0,-0.013862755,0,0.0,True
0,-0.0005675136,0,0.0,True
1,-0.2301894,1,20.875685,True
1,0.0,1,78.56723,True
1,0.0,1,25.253363,True
1,-3.170917e-05,1,20.238106,True
1,-4.9709037e-05,1,20.937756,True
0,-0.015075205,0,0.0,True
0,-0.03046956,0,0.0,True
1,-0.002100287,1,25.466991,True
1,0.0,1,28.435873,True
0,-0.0049680835,0,0.0,True
0,-0.014169208,0,0.0,True
0,-0.0017434648,0,0.0,True
0,-0.0008971242,0,0.0,True
1,0.0,1,48.57717,True
1,-0.11396987,1,23.162075,True
0,-0.0284443,0,0.0,True
0,-0.0017296606,0,0.0,True
1,-1.1920928e-07,1,20.58642,True
0,-0.0063615916,0,0.0,True
1,-0.57409525,0,0.0,False
0,-0.029669644,0,0.0,True
0,-0.12567231,0,0.0,True
1,0.0,1,36.28876,True
1,-0.033840667,1,20.492414,True
1,0.0,1,53.836006,True
1,0.0,1,38.106876,True
1,-0.6616249,0,0.0,False
0,-0.0011684026,0,0.0,True
1,0.0,1,28.248083,True
0,-0.00028725312,0,0.0,True
1,0.0,1,48.424465,True
0,-0.00035637227,0,0.0,True
0,-0.007232673,0,,True
0,-0.0010992206,0,0.0,True
0,-0.00042548662,0,0.0,True
1,-8.0224636e-05,1,21.865654,True
0,-0.0059949113,0,0.0,True
1,0.0,1,28.042667,True
0,-0.006902185,0,0.0,True
1,-0.00482324,1,20.617273,True
0,-0.0026238083,0,,True
0,-0.013769401,0,0.0,True
0,-0.0024251118,0,0.0,True
0,-0.0029744927,0,0.0,True
1,0.0,1,29.12713,True
0,-0.0033590344,0,0.0,True
1,0.0,1,40.99882,True
1,-0.00014268333,1,34.3165,True
0,-0.13973083,0,0.0,True
1,0.0,1,63.925766,True
0,-0.010774178,0,0.0,True
0,-0.00069713127,0,0.0,True
0,-0.0034598985,0,0.0,True
0,-0.0084271785,0,0.0,True
1,0.0,1,21.634645,True
1,0.0,1,32.955288,True
0,-0.00056953897,0,0.0,True
1,-1.1920928e-07,1,22.082966,True
0,-0.29797396,1,22.553383,False
0,-0.0049365307,0,,True
1,-0.0015880367,1,21.608612,True
1,0.0,1,28.784262,True
0,-0.004885284,0,0.0,True
1,0.0,1,32.95015,True
0,-0.0014028242,0,0.0,True
1,0.0,1,71.75564,True
1,-2.3841855e-07,1,46.86013,True
0,-0.0238757,0,0.0,True
0,-0.0037551855,0,0.0,True
0,-0.0005046048,0,0.0,True
1,0.0,1,36.729004,True
1,-6.496695e-05,1,21.191664,True
0,-0.00077813386,0,0.0,True
0,-0.0037461596,0,0.0,True
1,0.0,1,70.81047,True
1,0.0,1,28.088388,True
1,-1.1920928e-07,1,23.14694,True
1,-0.41318196,1,20.4929,True
0,-0.022270583,0,0.0,True
0,-0.19348215,0,0.0,True
0,-0.013603013,0,0.0,True
0,-0.3714151,1,20.937775,False
0,-0.006111742,0,0.0,True
0,-0.0062113814,0,0.0,True
0,-0.0026326068,0,0.0,True
0,-0.0013493728,0,0.0,True
1,0.0,1,28.263666,True
0,-0.011299781,0,0.0,True
0,-0.0018124834,0,0.0,True
1,-1.1324818e-05,1,30.32177,True
1,-5.6503606e-05,1,20.934038,True
1,0.0,1,59.425694,True
1,0.0,1,51.80951,True
1,-1.3113013e-06,1,21.922539,True
1,-0.0006560319,1,20.347002,True
0,-0.00041821794,0,0.0,True
1,0.0,1,36.11593,True
0,-0.008145447,0,0.0,True
0,-0.022890149,0,0.0,True
1,0.0,1,41.98909,True
0,-0.004624268,0,0.0,True
1,-2.3841855e-07,1,25.932125,True
1,0.0,1,27.653381,True
0,-0.0020642418,0,0.0,True
0,-0.004199021,0,0.0,True
1,0.0,1,30.321102,True
0,-0.0011328,0,0.0,True
1,0.0,1,84.77718,True
0,-0.011912869,0,0.0,True
0,-0.008848741,0,0.0,True
1,0.0,1,30.260807,True
1,-6.7949063e-06,1,28.11277,True
1,-0.018507648,1,26.607864,True
0,-0.004988367,0,0.0,True
0,-0.00049590686,0,0.0,True
1,-0.0015255491,1,20.858377,True
1,0.0,1,62.383327,True
0,-0.0011753087,0,0.0,True
0,-0.007951865,0,0.0,True
0,-0.011287522,0,0.0,True
1,-0.0023711205,1,27.324108,True
1,0.0,1,31.263227,True
1,-1.1920928e-07,1,27.653093,True
1,0.0,1,33.384777,True
0,-0.010796585,0,0.0,True
1,0.0,1,67.08507,True
0,-0.0028034453,0,0.0,True
1,0.0,1,96.27835,True
1,-1.1920928e-07,1,23.095673,True
1,-0.0060584233,1,20.874071,True
0,-0.008671486,0,0.0,True
1,0.0,1,26.86127,True
1,-1.1920928e-07,1,33.774513,True
0,-0.006254385,0,0.0,True
0,-0.006193255,0,0.0,True
0,-0.00085293624,0,0.0,True
1,-4.7683704e-07,1,28.7316,True
1,-2.7775379e-05,1,22.810915,True
0,-0.0050171902,0,0.0,True
1,0.0,1,48.82711,True
1,-1.072883e-06,1,20.713957,True
0,-0.003194945,0,,True
1,-0.0029626072,1,24.348392,True
1,0.0,1,34.948467,True
0,-0.0007136897,0,0.0,True
1,0.0,1,28.444738,True
1,0.0,1,58.528423,True
0,-0.0010464675,0,0.0,True
0,-0.0007650309,0,0.0,True
1,0.0,1,61.622272,True
1,0.0,1,27.27396,True
1,-6.079655e-06,1,20.718372,True
1,-1.1920928e-07,1,29.629887,True
0,-0.006232469,0,0.0,True
0,-0.00970361,0,0.0,True
1,0.0,1,46.634975,True
0,-0.01745318,0,0.0,True
0,-0.0007054701,0,0.0,True
0,-0.002166783,0,0.0,True
0,-0.00045182032,0,,True
0,-0.0003000048,0,0.0,True
1,-0.00055285904,1,24.961304,True
1,-5.960463e-07,1,23.480408,True
1,-3.5762723e-06,1,22.956459,True
0,-0.0028455264,0,0.0,True
0,-0.0018604366,0,0.0,True
0,-0.062368996,0,0.0,True
0,-0.040627502,0,0.0,True
1,0.0,1,32.60865,True
0,-0.00067914306,0,0.0,True
1,-1.1920928e-07,1,24.960306,True
0,-0.004635778,0,0.0,True
0,-0.0004900685,0,0.0,True
0,-0.004118058,0,0.0,True
1,0.0,1,40.69212,True
0,-0.020118464,0,38.627052,True
1,-0.030651662,1,21.104176,True
1,-2.3841855e-07,1,32.91034,True
0,-0.013575495,0,0.0,True
0,-0.0011035074,0,0.0,True
1,0.0,1,37.61934,True
0,-0.003273369,0,0.0,True
1,0.0,1,54.489704,True
1,-0.0005047239,1,20.971056,True
0,-0.01410139,0,0.0,True
0,-0.004573362,0,,True
1,0.0,1,24.212204,True
0,-0.019613141,0,0.0,True
0,-0.087866336,0,0.0,True
0,-0.017349618,0,0.0,True
0,-0.0036120666,0,,True
0,-0.034675136,0,0.0,True
1,-7.867782e-06,1,24.200392,True
1,0.0,1,66.14758,True
1,0.0,1,29.393631,True
1,0.0,1,30.982695,True
1,-1.4305013e-05,1,20.003391,True
0,-0.009351972,0,0.0,True
1,0.0,1,30.837029,True
0,-0.0058959615,0,0.0,True
1,-1.1920928e-07,1,28.815826,True
0,-0.0028034453,0,0.0,True
0,-0.01562355,0,0.0,True
1,-1.5497195e-06,1,22.231554,True
0,-0.012396429,0,0.0,True
0,-0.18563172,0,0.0,True
0,-0.00014268333,0,0.0,True
1,0.0,1,30.898268,True
1,0.0,1,32.219925,True
1,0.0,1,25.039547,True
1,0.0,1,35.75989,True
0,-0.00614859,0,0.0,True
1,0.0,1,35.160664,True
1,0.0,1,44.01629,True
1,0.0,1,27.545628,True
0,-0.00017307691,0,0.0,True
0,-0.0050773253,0,0.0,True
1,0.0,1,32.410088,True
0,-0.31169268,0,0.0,True
1,-1.072883e-06,1,34.71528,True
0,-0.0007022537,0,0.0,True
0,-0.002838513,0,0.0,True
0,-0.00029928974,0,0.0,True
1,0.0,1,34.666645,True
0,-0.0028136687,0,0.0,True
0,-0.06468195,0,0.0,True
0,-0.0017848766,0,0.0,True
1,0.0,1,59.718513,True
1,0.0,1,27.572159,True
0,-0.017056677,0,0.0,True
0,-0.003878691,0,0.0,True
1,0.0,1,53.137302,True
0,-0.014289672,0,0.0,True
0,-0.012594331,0,0.0,True
0,-0.0029458483,0,0.0,True
1,0.0,1,88.218315,True
0,-0.056520797,0,0.0,True
1,-0.009263983,1,22.626774,True
1,-0.021705458,1,24.312622,True
1,0.0,1,29.009308,True
0,-0.00648063,0,0.0,True
0,-0.22455971,0,0.0,True
0,-0.011785168,0,0.0,True
0,-0.031461187,0,0.0,True
0,-0.0025415283,0,,True
1,0.0,1,39.779728,True
0,-0.00046790618,0,0.0,True
1,0.0,1,78.674675,True
1,0.0,1,23.378675,True
0,-0.09751725,0,0.0,True
0,-0.011181667,0,0.0,True
1,-0.04972179,1,20.232862,True
1,-3.576278e-07,1,31.203882,True
0,-0.004034476,0,0.0,True
1,0.0,1,28.303839,True
1,-1.1920928e-07,1,29.501677,True
0,-0.0004094001,0,0.0,True
0,-0.00094011927,0,0.0,True
1,0.0,1,44.461796,True
1,-0.0001296913,1,20.93648,True
1,0.0,1,33.274944,True
1,0.0,1,55.615986,True
0,-0.0011903113,0,,True
0,-0.0034818759,0,0.0,True
0,-0.0036248947,0,0.0,True
0,-0.6863485,1,20.195232,False
0,-0.00022075123,0,0.0,True
1,-0.49248084,0,0.0,False
1,-1.3113013e-06,1,24.99575,True
1,0.0,1,73.30433,True
0,-0.0096008945,0,0.0,True
1,0.0,1,43.888527,True
0,-0.0024821921,0,0.0,True
0,-0.00415213,0,0.0,True
1,-2.622601e-06,1,27.810041,True
0,-0.0063290163,0,0.0,True
0,-0.0010699269,0,0.0,True
0,-0.014140412,0,0.0,True
0,-0.04257891,0,0.0,True
0,-0.0027498312,0,0.0,True
0,-0.023162983,0,0.0,True
0,-0.0013793726,0,0.0,True
1,-0.41259804,1,21.047869,True
1,-2.9801879e-05,1,20.36902,True
0,-0.021635698,0,0.0,True
1,0.0,1,91.52206,True
1,-3.576278e-07,1,22.917212,True
1,-4.613293e-05,1,24.105455,True
0,-0.0058192834,0,0.0,True
0,-0.32189783,1,21.196676,False
0,-0.018652279,0,0.0,True
0,-0.012126766,0,0.0,True
1,0.0,1,24.259357,True
0,-0.004517113,0,0.0,True
1,0.0,1,31.692316,True
0,-0.0012713929,0,0.0,True
1,0.0,1,28.133133,True
0,-0.022426676,0,0.0,True
1,-2.3841855e-07,1,23.821945,True
1,0.0,1,49.0494,True
1,0.0,1,43.37785,True
0,-0.0032828746,0,0.0,True
0,-0.01065966,0,0.0,True
1,-2.264974e-06,1,22.348053,True
0,-0.0025707788,0,0.0,True
